qid,doc_id,og_score,p_score,score_diff,percent_change,og_rank,p_rank,change_in_rank
1062223,2095755,95.30677795410156,105.12425231933594,9.817474365234377,10.300919384728688,72,28,44
1062223,3523310,95.30562591552734,105.6503448486328,10.344718933105469,10.85425842780189,73,15,58
1062223,7397074,95.27571868896484,105.3206024169922,10.044883728027344,10.54296295661612,74,20,54
1062223,1426138,95.26111602783205,103.02877044677734,7.767654418945312,8.154066152947307,75,81,-6
1062223,5588187,95.25669860839844,104.9493179321289,9.692619323730469,10.175262701027416,76,36,40
1062223,6390690,95.2530517578125,104.54000854492188,9.286956787109377,9.749773488330964,77,48,29
1062223,6911047,95.22176361083984,103.0998992919922,7.878135681152344,8.273461215599156,78,78,0
1062223,7530920,95.21695709228516,102.47541046142578,7.258453369140625,7.623067981584063,79,89,-10
1062223,6041801,95.21334838867188,103.19815826416016,7.984809875488281,8.386229463219134,80,75,5
1062223,6546576,95.21283721923828,104.8962173461914,9.683380126953123,10.170246376185652,81,39,42
1062223,1792759,95.20653533935548,103.8134994506836,8.606964111328125,9.04030808457565,82,64,18
1062223,1985949,95.19368743896484,104.54378509521484,9.35009765625,9.822182444865351,83,47,36
1062223,5843502,95.18586730957033,103.53627014160156,8.35040283203125,8.772733881673284,84,67,17
1062223,6041802,95.17829895019533,102.9338836669922,7.755584716796875,8.148480065666229,85,84,1
1062223,1678314,95.17625427246094,105.28466033935548,10.108406066894531,10.620722725604656,86,21,65
1062223,147294,95.16960144042967,101.3897705078125,6.2201690673828125,6.53587802537584,87,95,-8
1062223,3275112,95.15939331054688,102.00406646728516,6.844673156738281,7.19285077238892,88,92,-4
1062223,865309,95.1479034423828,103.3293685913086,8.181465148925781,8.598681476865226,89,73,16
1062223,708289,95.14289093017578,104.66610717773438,9.523216247558594,10.00938289183116,90,44,46
1062223,1175337,95.08722686767578,102.56867218017578,7.4814453125,7.867981388195541,91,87,4
1062223,5186859,95.07398223876952,103.0921859741211,8.018203735351562,8.433646668143744,92,80,12
1062223,2589500,95.0716552734375,103.38511657714844,8.313461303710938,8.744416282434996,93,70,23
1062223,6924200,95.06832122802734,101.94857788085938,6.880256652832031,7.237170662064499,94,93,1
1062223,4852371,95.0585708618164,103.2256317138672,8.167060852050781,8.59160912898951,95,74,21
1062223,1473632,95.0483169555664,105.68728637695312,10.63896942138672,11.193222312774113,96,13,83
1062223,5843504,95.0413589477539,105.00682067871094,9.965461730957031,10.485394823147722,97,34,63
1062223,4723808,95.03772735595705,102.95533752441406,7.917610168457031,8.331017995413745,98,83,15
1062223,5466591,95.00250244140624,104.0115737915039,9.009071350097656,9.4829832042099,99,62,37
1062223,684995,95.00113677978516,103.09796905517578,8.096832275390625,8.522879356864193,100,79,21
1058515,7171323,106.31305694580078,106.65316772460938,0.3401107788085937,0.3199144005255956,1,4,-3
1058515,7171315,105.7371597290039,104.98079681396484,-0.7563629150390625,-0.7153236544064184,2,10,-8
1058515,7171317,105.26856994628906,105.1624755859375,-0.1060943603515625,-0.1007844605523707,3,9,-6
1058515,7171320,105.07279205322266,105.5762710571289,0.50347900390625,0.4791716238502753,4,7,-3
1058515,7171322,104.62921905517578,105.60172271728516,0.972503662109375,0.9294761739514936,5,5,0
1058515,7171319,104.40430450439452,104.29519653320312,-0.1091079711914062,-0.1045052421060031,6,18,-12
1058515,7171318,100.57469940185548,101.9771957397461,1.402496337890625,1.3944822567023758,7,71,-64
1058515,1681074,100.36486053466795,102.00828552246094,1.6434249877929688,1.6374505768633016,8,70,-62
1058515,7171314,100.1565933227539,100.5467529296875,0.3901596069335937,0.3895495982738822,9,96,-87
1058515,7171316,99.52749633789062,100.96105194091795,1.4335556030273438,1.4403613632161485,10,91,-81
1058515,7171321,99.24413299560548,101.63787841796876,2.393745422363281,2.4119767588369947,11,78,-67
1058515,8112306,96.92218017578124,104.1811752319336,7.258995056152344,7.489508637741321,12,20,-8
1058515,1681072,96.87815856933594,98.56909942626952,1.6909408569335938,1.7454304271518364,13,100,-87
1058515,7342943,96.66336059570312,104.41063690185548,7.747276306152344,8.014697873536093,14,15,-1
1058515,1626149,96.66213989257812,104.26032257080078,7.598182678222656,7.860557077121006,15,19,-4
1058515,556144,96.4878387451172,109.53092193603516,13.043083190917969,13.517851949583669,16,1,15
1058515,4507891,96.4629135131836,103.88929748535156,7.426383972167969,7.6986934166704435,17,26,-9
1058515,2535133,96.44099426269533,103.26033020019533,6.8193359375,7.070992983465965,18,39,-21
1058515,6919482,96.4350357055664,104.88719177246094,8.452156066894531,8.764611331405,19,11,8
1058515,3914055,96.2815399169922,103.35431671142578,7.072776794433594,7.345932356847731,20,32,-12
1058515,1626150,96.2257080078125,104.12345886230467,7.8977508544921875,8.207526884448566,21,21,0
1058515,4507893,96.22016143798828,100.84335327148438,4.623191833496094,4.8048057334383465,22,93,-71
1058515,6542575,96.18987274169922,102.59146118164062,6.401588439941406,6.655158445974591,23,56,-33
1058515,1413062,96.18936920166016,99.45891571044922,3.2695465087890625,3.3990726167820973,24,99,-75
1058515,404045,96.1683578491211,103.8553466796875,7.686988830566406,7.9932620276479645,25,27,-2
1058515,6206854,96.16512298583984,105.4347915649414,9.269668579101562,9.6393248313804,26,8,18
1058515,924836,96.09839630126952,104.53742218017578,8.43902587890625,8.781651103156614,27,14,13
1058515,8558532,96.08650207519533,103.34146118164062,7.254959106445312,7.55044563987534,28,34,-6
1058515,5258991,96.05999755859376,102.88404846191406,6.8240509033203125,7.103946571680729,29,49,-20
1058515,437257,95.95639038085938,103.3219985961914,7.365608215332031,7.675995508060779,30,36,-6
1058515,8112310,95.93120574951172,103.59884643554688,7.667640686035156,7.992853447559407,31,29,2
1058515,6919485,95.9052963256836,104.58329010009766,8.677993774414062,9.04850316602388,32,13,19
1058515,6333460,95.87023162841795,105.57678985595705,9.706558227539062,10.12468423478997,33,6,27
1058515,4507889,95.8321762084961,101.15865325927734,5.32647705078125,5.558130120297765,34,89,-55
1058515,6083987,95.7757797241211,102.54271697998048,6.766937255859375,7.065395108608158,35,58,-23
1058515,6286834,95.74845886230467,101.96308135986328,6.214622497558594,6.490571828937536,36,72,-36
1058515,1304939,95.73291778564452,103.16585540771484,7.432937622070312,7.764244310105949,37,41,-4
1058515,2482592,95.73252868652344,104.39990997314452,8.667381286621094,9.053747357914748,38,17,21
1058515,5918308,95.7264633178711,103.1893310546875,7.462867736816406,7.796034114448652,39,40,-1
1058515,8558529,95.69679260253906,103.59111785888672,7.894325256347656,8.249310182354222,40,30,10
1058515,5918307,95.67716217041016,103.07688903808594,7.399726867675781,7.734057636968957,41,42,-1
1058515,4941239,95.63934326171876,102.53286743164062,6.893524169921875,7.207833026474915,42,59,-17
1058515,6961932,95.6383285522461,103.91730499267578,8.278976440429688,8.656546560103234,43,25,18
1058515,694747,95.61341094970705,102.43710327148438,6.823692321777344,7.136752317482564,44,60,-16
1058515,4941230,95.61048889160156,102.70043182373048,7.089942932128906,7.4154447010172,45,55,-10
1058515,5811199,95.58917236328124,103.33374786376952,7.744575500488281,8.101938021866598,46,35,11
1058515,4941231,95.53873443603516,102.75917053222656,7.220436096191406,7.557600735255305,47,52,-5
1058515,4507887,95.53556823730467,102.13059997558594,6.59503173828125,6.903221344640545,48,68,-20
1058515,2060248,95.52404022216795,103.0176773071289,7.4936370849609375,7.844765639657181,49,43,6
1058515,3414093,95.44269561767578,101.6287841796875,6.186088562011719,6.481468824803466,50,79,-29
1058515,210044,95.40198516845705,100.5791015625,5.177116394042969,5.426633822033601,51,95,-44
1058515,5811194,95.39807891845705,103.26122283935548,7.863143920898437,8.242455204595451,52,38,14
1058515,4941232,95.38792419433594,102.26883697509766,6.880912780761719,7.213609939496202,53,64,-11
1058515,6972235,95.37986755371094,101.72078704833984,6.340919494628906,6.64806909179043,54,76,-22
1058515,3799261,95.37975311279295,103.01405334472656,7.634300231933594,8.004109869004925,55,44,11
1058515,924837,95.37609100341795,104.00669860839844,8.630607604980469,9.049026348407564,56,24,32
1058515,4507892,95.3516845703125,102.12945556640624,6.77777099609375,7.108181702962793,57,69,-12
1058515,1626148,95.34144592285156,102.172607421875,6.8311614990234375,7.164944304023961,58,67,-9
1058515,5811203,95.33918762207033,102.55616760253906,7.21697998046875,7.569793870152584,59,57,2
1058515,4298534,95.32704162597656,107.2131118774414,11.886070251464844,12.468728756002742,60,2,58
1058515,6206852,95.3189468383789,103.34387969970705,8.024932861328125,8.419032235988777,61,33,28
1058515,8558531,95.29273223876952,103.3006362915039,8.007904052734375,8.403478276464389,62,37,25
1058515,4507890,95.28021240234376,101.71809387207033,6.4378814697265625,6.756787487564628,63,77,-14
1058515,6769523,95.2714614868164,101.86022186279295,6.5887603759765625,6.9157754831842375,64,74,-10
1058515,6083988,95.2639389038086,101.22875213623048,5.964813232421875,6.26135482225311,65,86,-21
1058515,112224,95.22103118896484,102.70895385742188,7.487922668457031,7.863727765767785,66,54,12
1058515,694744,95.1989288330078,102.22633361816406,7.02740478515625,7.381810773820047,67,66,1
1058515,4327391,95.1942138671875,102.41983795166016,7.225624084472656,7.590402600050523,68,61,7
1058515,868495,95.19288635253906,101.55252075195312,6.359634399414063,6.680787444412262,69,81,-12
1058515,8022365,95.14244079589844,103.72781372070312,8.585372924804688,9.0237047241853,70,28,42
1058515,437261,95.11424255371094,101.4655532836914,6.351310729980469,6.6775601208135456,71,83,-12
1058515,7112239,95.08080291748048,103.51475524902344,8.433952331542969,8.870299863646187,72,31,41
1058515,2968645,95.07892608642578,102.88577270507812,7.806846618652344,8.210911649923348,73,48,25
1058515,3799268,95.06729125976562,102.72206115722656,7.6547698974609375,8.051949094189233,74,53,21
1058515,868497,95.06707000732422,101.0573272705078,5.990257263183594,6.301085394471596,75,90,-15
1058515,4941238,95.06332397460938,100.94346618652344,5.880142211914063,6.185500323431358,76,92,-16
1058515,2624262,95.02259063720705,100.13368225097656,5.111091613769531,5.378817373316522,77,98,-21
1058515,2137977,95.01300048828124,102.90912628173828,7.896125793457031,8.310574082365632,78,46,32
1058515,6083984,94.96687316894533,101.87721252441406,6.91033935546875,7.276578795192415,79,73,6
1058515,3914049,94.96633911132812,101.30406951904295,6.337730407714844,6.673659811488768,80,85,-5
1058515,7112243,94.95506286621094,104.05061340332033,9.095550537109377,9.578794708318773,81,22,59
1058515,3914052,94.90347290039062,101.82376098632812,6.9202880859375,7.29192291329627,82,75,7
1058515,2482596,94.8996124267578,104.02706909179688,9.127456665039062,9.618012583648332,83,23,60
1058515,8168889,94.86872863769533,107.00635528564452,12.13762664794922,12.794128078076122,84,3,81
1058515,960772,94.8391571044922,100.35480499267578,5.515647888183594,5.815791764267312,85,97,-12
1058515,8179249,94.83580780029295,102.2508316040039,7.4150238037109375,7.818801754001647,86,65,21
1058515,6919487,94.83039093017578,102.8879623413086,8.057571411132812,8.496823995026714,87,47,40
1058515,4941234,94.82501983642578,102.84913635253906,8.024116516113281,8.46202461117854,88,50,38
1058515,924832,94.81187438964844,104.40548706054688,9.593612670898438,10.118577164155155,89,16,73
1058515,4537455,94.78459167480467,101.59611511230467,6.8115234375,7.186319334338194,90,80,10
1058515,1304942,94.76333618164062,101.2040786743164,6.440742492675781,6.796660767968621,91,87,4
1058515,924834,94.7430191040039,104.87359619140624,10.130577087402344,10.692689744540996,92,12,80
1058515,8179243,94.72917175292967,102.98585510253906,8.256683349609375,8.716093677187693,93,45,48
1058515,1304938,94.70579528808594,101.3540267944336,6.648231506347656,7.019878230391682,94,84,10
1058515,6769524,94.66791534423828,101.17212677001952,6.50421142578125,6.870555247921292,95,88,7
1058515,8112308,94.64352416992188,101.4669418334961,6.823417663574219,7.20959804003445,96,82,14
1058515,8558533,94.63616943359376,102.79313659667967,8.156967163085938,8.619291346961887,97,51,46
1058515,5045178,94.632080078125,100.65892028808594,6.0268402099609375,6.3687073188979735,98,94,4
1058515,2060246,94.62813568115234,102.3354721069336,7.70733642578125,8.144867665734184,99,62,37
1058515,2493964,94.61611938476562,102.30695343017578,7.690834045410156,8.128460663382985,100,63,37
1051372,7183366,109.61515808105467,109.04386138916016,-0.5712966918945312,-0.5211840240855076,1,5,-4
1051372,7183372,106.94756317138672,107.54505157470705,0.5974884033203125,0.5586741629286299,2,20,-18
1051372,3784638,103.5688247680664,103.62944793701172,0.0606231689453125,0.05853418640317,3,62,-59
1051372,170026,103.55084991455078,108.63823699951172,5.0873870849609375,4.912936097732663,4,8,-4
1051372,3784633,103.05178833007812,103.02172088623048,-0.0300674438476562,-0.0291770228686854,5,70,-65
1051372,7183368,102.91162109375,104.65504455566406,1.7434234619140625,1.6940977543496722,6,53,-47
1051372,3784640,102.47467041015624,102.82479858398438,0.350128173828125,0.3416728957768122,7,72,-65
1051372,3784634,101.35923767089844,102.1575164794922,0.79827880859375,0.787573808699773,8,78,-70
1051372,4316216,101.2963638305664,102.66645050048828,1.370086669921875,1.352552666365748,9,75,-66
1051372,4316214,101.16130828857422,100.61756896972656,-0.5437393188476562,-0.5374973179435141,10,92,-82
1051372,3784639,101.1541748046875,101.9983367919922,0.8441619873046875,0.8345300517103017,11,79,-68
1051372,3784637,101.0872802734375,100.94435119628906,-0.1429290771484375,-0.1413917525150735,12,88,-76
1051372,7118903,100.8842544555664,108.4299087524414,7.545654296875,7.4795163403803695,13,9,4
1051372,2279210,100.86203002929688,107.23675537109376,6.374725341796875,6.3202429496464045,14,22,-8
1051372,3784631,100.3535385131836,100.6246566772461,0.2711181640625,0.2701630336900206,15,91,-76
1051372,3784632,99.98616790771484,101.7514190673828,1.7652511596679688,1.7654953646160925,16,81,-65
1051372,59803,99.9037628173828,107.92054748535156,8.01678466796875,8.024507227643547,17,18,-1
1051372,4732977,99.64879608154295,99.98725128173828,0.3384552001953125,0.339648057482153,18,95,-77
1051372,4732974,99.26483917236328,99.90109252929688,0.6362533569335938,0.640965484091305,19,96,-77
1051372,5536755,99.22824096679688,101.0605239868164,1.8322830200195312,1.8465338115110177,20,87,-67
1051372,7183367,98.77520751953124,98.90463256835938,0.129425048828125,0.1310298931060542,21,97,-76
1051372,3141361,98.58486938476562,106.21033477783205,7.625465393066406,7.734924680282402,22,37,-15
1051372,2279204,98.51360321044922,103.6470718383789,5.133468627929688,5.210923629463983,23,61,-38
1051372,1276871,98.34308624267578,107.5650634765625,9.22197723388672,9.377351867044478,24,19,5
1051372,6863922,98.30687713623048,104.1366729736328,5.829795837402344,5.930201433744664,25,56,-31
1051372,6863925,98.26821899414062,105.2686538696289,7.000434875488281,7.123803552301779,26,48,-22
1051372,4537854,98.24464416503906,106.96625518798828,8.721611022949219,8.877441714072445,27,28,-1
1051372,2021772,98.22459411621094,107.01498413085938,8.790390014648438,8.94927598707957,28,27,1
1051372,5879874,98.22443389892578,105.81399536132812,7.589561462402344,7.726755106791555,29,39,-10
1051372,7531150,98.12435913085938,106.21778106689452,8.093421936035156,8.24812718036885,30,36,-6
1051372,4316213,98.03756713867188,100.39383697509766,2.356269836425781,2.403435647370657,31,93,-62
1051372,4792079,97.97673797607422,109.31533813476562,11.338600158691406,11.572747157044844,32,4,28
